-27.0,859.0,165.0
4.0,671.0,166.2
-56.0,657.0,166.5
106.0,266.0,165.4
513.0,-290.0,162.8
610.0,-606.0,161.8
609.0,-834.0,160.5
665.0,-1006.0,158.6
602.0,-926.0,157.8
522.0,-688.0,159.8
502.0,-683.0,160.6
383.0,-474.0,160.4
248.0,-285.0,158.5
157.0,228.0,155.2
125.0,265.0,153.7
70.0,633.0,151.2
-202.0,1036.0,152.1
-292.0,1266.0,153.3
-299.0,1038.0,154.6
-221.0,1085.0,154.9
-82.0,731.0,155.8
12.0,278.0,157.1
200.0,-444.0,157.7
597.0,-612.0,157.7
756.0,-1029.0,157.0
857.0,-1386.0,155.1
839.0,-1419.0,154.3
546.0,-920.0,156.7
393.0,-709.0,157.1
306.0,-402.0,148.9
102.0,-117.0,154.2
152.0,286.0,152.4
16.0,601.0,152.4
-250.0,933.0,156.0
-368.0,1828.0,163.0
-85.0,1540.0,165.2
-182.0,1084.0,165.9
11.0,732.0,166.5
88.0,115.0,166.0
290.0,-502.0,164.3
704.0,-958.0,162.8
634.0,-1042.0,162.5
732.0,-1204.0,161.8
499.0,-1098.0,163.0
354.0,-597.0,166.3
322.0,-270.0,171.8
297.0,71.0,174.1
195.0,293.0,173.9
206.0,449.0,173.7
-97.0,951.0,174.4
288.0,987.0,174.9
-36.0,975.0,173.5
-93.0,528.0,167.6
85.0,472.0,163.5
392.0,-38.0,156.3
457.0,-66.0,153.8
324.0,-9.0,154.6
506.0,-58.0,159.3
495.0,-72.0,165.3
516.0,-232.0,169.1
-,-,-
223.0,258.0,217.1
277.0,254.0,215.4
283.0,254.0,214.2
292.0,281.0,211.7
290.0,299.0,209.3
263.0,268.0,208.2
268.0,262.0,205.5
317.0,255.0,202.6
354.0,216.0,200.8
381.0,190.0,197.2
410.0,188.0,195.5
449.0,119.0,192.5
288.0,45.0,190.3
352.0,41.0,189.4
413.0,25.0,188.7
509.0,-65.0,188.4
379.0,-103.0,187.7
452.0,-192.0,184.9
306.0,-266.0,179.9
195.0,-253.0,178.1
351.0,54.0,176.8
158.0,337.0,177.7
-55.0,405.0,178.8
-141.0,925.0,180.2
-207.0,1382.0,182.3
-308.0,1151.0,182.2
-145.0,943.0,177.0
22.0,583.0,171.4
140.0,198.0,168.6
338.0,-111.0,165.9
419.0,-545.0,164.4
623.0,-781.0,163.9
651.0,-1205.0,162.5
599.0,-1130.0,160.9
722.0,-774.0,162.8
388.0,-686.0,166.9
273.0,-226.0,170.7
61.0,-110.0,172.1
6.0,268.0,173.5
44.0,781.0,173.9
-247.0,850.0,174.9
-256.0,1537.0,177.7
-321.0,1578.0,179.9
-109.0,1032.0,178.2
17.0,1023.0,175.1
-116.0,146.0,171.7
178.0,40.0,169.5
282.0,-502.0,165.4
626.0,-1220.0,161.8
797.0,-1296.0,160.1
631.0,-1404.0,159.4
487.0,-866.0,161.9
419.0,-835.0,164.2
190.0,-349.0,166.6
132.0,14.0,168.6
65.0,185.0,168.9
147.0,533.0,171.4
-138.0,1166.0,176.5
-285.0,1409.0,180.4
-273.0,1505.0,182.0
-248.0,1220.0,179.1
1.0,797.0,178.1
-1.0,189.0,176.2
453.0,-278.0,174.9
312.0,-652.0,173.6
638.0,-927.0,170.2
775.0,-1091.0,167.8
632.0,-1324.0,168.2
438.0,-447.0,175.6
394.0,-526.0,181.3
219.0,-194.0,182.8
214.0,125.0,183.8
122.0,547.0,183.1
25.0,620.0,183.2
97.0,781.0,182.3
18.0,1081.0,180.8
-55.0,1053.0,179.3
127.0,663.0,173.6
224.0,220.0,168.7
243.0,168.0,168.5
469.0,129.0,172.9
191.0,-258.0,178.9
484.0,-162.0,182.4
173.0,-281.0,189.2
452.0,-330.0,194.4
21.0,-336.0,197.1
342.0,-157.0,204.1
75.0,-26.0,214.0
87.0,306.0,218.3
-101.0,410.0,223.4
-266.0,432.0,221.3
7.0,429.0,218.2
254.0,279.0,213.3
283.0,183.0,211.9
249.0,146.0,212.1
283.0,109.0,213.5
296.0,157.0,215.9
274.0,184.0,217.0
269.0,201.0,218.3
277.0,189.0,218.5
-,-,-
280.0,211.0,215.4
273.0,234.0,214.8
257.0,259.0,214.2
257.0,263.0,213.3
298.0,302.0,212.7
237.0,310.0,211.6
239.0,312.0,210.8
235.0,289.0,209.1
263.0,281.0,207.1
278.0,268.0,205.7
339.0,253.0,202.3
325.0,244.0,198.8
343.0,226.0,197.2
358.0,217.0,193.9
365.0,201.0,190.9
339.0,216.0,189.5
387.0,139.0,186.5
397.0,121.0,183.9
302.0,76.0,182.7
374.0,68.0,180.6
322.0,48.0,179.0
554.0,2.0,178.3
439.0,-43.0,176.3
408.0,-194.0,172.2
424.0,-303.0,169.1
373.0,-255.0,161.9
376.0,-148.0,155.9
204.0,-173.0,153.6
146.0,137.0,150.8
-13.0,528.0,151.4
55.0,659.0,152.6
56.0,1192.0,156.2
-86.0,1171.0,159.1
-95.0,908.0,161.2
-41.0,546.0,163.3
19.0,277.0,162.8
128.0,32.0,162.1
393.0,-678.0,160.6
598.0,-857.0,160.2
679.0,-1146.0,159.6
657.0,-1238.0,159.9
394.0,-865.0,161.3
401.0,-632.0,160.8
258.0,-436.0,158.7
115.0,-275.0,156.1
270.0,-16.0,155.3
12.0,322.0,155.1
176.0,812.0,158.1
-285.0,1456.0,161.5
-354.0,1991.0,165.2
-250.0,1403.0,161.5
-173.0,1194.0,159.8
-48.0,273.0,156.7
263.0,-276.0,155.5
318.0,-491.0,155.5
676.0,-1065.0,155.6
775.0,-1282.0,154.2
764.0,-1588.0,153.4
611.0,-959.0,156.4
365.0,-646.0,159.6
191.0,-508.0,161.1
161.0,11.0,164.0
61.0,386.0,165.9
29.0,545.0,166.5
-155.0,1022.0,167.6
-247.0,1615.0,168.9
-169.0,1788.0,168.6
-110.0,1174.0,164.0
74.0,659.0,162.1
38.0,300.0,161.6
331.0,-197.0,160.8
466.0,-587.0,159.2
486.0,-764.0,158.2
716.0,-1017.0,155.7
601.0,-1001.0,154.7
467.0,-778.0,155.8
413.0,-599.0,156.9
331.0,-165.0,157.3
180.0,29.0,157.2
225.0,380.0,156.9
60.0,613.0,157.3
141.0,890.0,-157.2
22.0,973.0,158.0
209.0,483.0,154.9
340.0,291.0,152.2
550.0,27.0,149.1
522.0,-267.0,149.2
623.0,-248.0,151.0
502.0,-198.0,157.1
183.0,-164.0,164.7
247.0,-297.0,167.8
314.0,-208.0,175.0
158.0,92.0,185.3
55.0,254.0,190.7
-114.0,375.0,197.5
79.0,380.0,197.0
-,-,-
300.0,198.0,194.2
293.0,201.0,193.8
295.0,231.0,193.0
239.0,263.0,191.9
242.0,297.0,190.9
292.0,241.0,188.0
337.0,225.0,184.3
396.0,127.0,182.6
407.0,99.0,179.8
437.0,63.0,178.7
441.0,79.0,177.6
378.0,137.0,177.1
344.0,164.0,176.8
289.0,130.0,175.9
268.0,41.0,175.3
400.0,123.0,175.6
383.0,153.0,176.8
317.0,121.0,178.1
348.0,112.0,178.4
411.0,59.0,178.3
428.0,-86.0,178.2
418.0,-56.0,178.6
443.0,129.0,179.2
384.0,-96.0,178.4
468.0,-68.0,176.8
353.0,-299.0,171.6
356.0,-318.0,165.3
290.0,-179.0,163.0
355.0,-78.0,159.7
159.0,456.0,161.4
96.0,518.0,163.4
-26.0,1046.0,173.4
-244.0,1319.0,179.5
-166.0,1322.0,180.8
-64.0,798.0,179.9
105.0,313.0,176.6
167.0,-98.0,174.9
340.0,-412.0,172.1
737.0,-970.0,169.7
554.0,-966.0,168.3
612.0,-1073.0,166.3
542.0,-773.0,168.6
455.0,-782.0,170.0
171.0,-309.0,173.3
203.0,-200.0,176.7
236.0,37.0,178.3
129.0,356.0,180.8
12.0,778.0,183.5
-57.0,915.0,185.7
-225.0,1525.0,191.3
-393.0,1323.0,193.1
-408.0,1186.0,191.2
27.0,973.0,186.4
-133.0,499.0,183.1
91.0,98.0,181.8
306.0,-437.0,179.4
512.0,-1016.0,176.9
704.0,-1051.0,175.4
779.0,-1399.0,172.7
487.0,-1034.0,174.5
458.0,-830.0,175.9
161.0,-358.0,178.6
127.0,-226.0,180.0
167.0,237.0,180.7
146.0,462.0,183.0
-213.0,1252.0,188.8
-205.0,1573.0,191.9
-289.0,1635.0,194.7
-240.0,1221.0,190.9
-155.0,1124.0,189.1
131.0,419.0,185.5
247.0,-26.0,182.4
500.0,-574.0,180.1
580.0,-851.0,175.3
736.0,-1118.0,171.9
695.0,-1347.0,171.3
406.0,-528.0,175.7
440.0,-604.0,180.6
232.0,-280.0,182.5
255.0,143.0,184.0
136.0,509.0,184.5
78.0,808.0,185.2
-43.0,1003.0,186.3
104.0,1058.0,184.4
-111.0,1055.0,182.2
151.0,645.0,174.9
214.0,185.0,167.3
418.0,27.0,164.7
526.0,-47.0,163.1
498.0,-28.0,165.3
460.0,-200.0,167.1
303.0,-123.0,171.7
499.0,-186.0,178.2
260.0,32674.0,182.6
284.0,17.0,193.4
-,-,-
277.0,242.0,212.2
270.0,254.0,211.7
276.0,257.0,211.2
258.0,283.0,211.0
262.0,294.0,210.3
269.0,294.0,209.6
266.0,310.0,207.7
279.0,304.0,207.1
266.0,291.0,204.8
287.0,310.0,202.1
306.0,284.0,200.8
318.0,255.0,198.1
331.0,261.0,195.4
332.0,255.0,194.2
368.0,271.0,191.8
385.0,287.0,190.5
271.0,198.0,187.6
345.0,262.0,184.8
312.0,104.0,183.3
359.0,54.0,180.5
418.0,-51.0,178.1
436.0,-95.0,177.4
518.0,-127.0,176.3
465.0,-117.0,174.1
388.0,-157.0,172.0
485.0,-253.0,166.0
480.0,-183.0,160.6
341.0,-171.0,158.3
379.0,140.0,156.8
43.0,676.0,159.7
-65.0,707.0,162.2
-328.0,1509.0,167.6
-397.0,1178.0,167.8
-222.0,1120.0,167.4
-194.0,513.0,165.4
204.0,46.0,162.2
218.0,-172.0,161.3
713.0,-885.0,158.5
606.0,-1004.0,155.8
851.0,-1130.0,154.6
558.0,-999.0,154.9
484.0,-792.0,157.6
349.0,-570.0,158.4
274.0,-403.0,159.2
222.0,-22.0,160.7
91.0,17.0,161.5
-63.0,497.0,162.8
-205.0,1074.0,165.3
-190.0,1116.0,167.0
-450.0,1671.0,170.0
-640.0,1160.0,166.5
-566.0,1376.0,164.5
-296.0,939.0,162.0
-62.0,-3.0,158.3
77.0,-162.0,156.9
935.0,-1299.0,152.2
1059.0,-1602.0,146.2
1092.0,-1727.0,143.6
747.0,-994.0,143.5
558.0,-1038.0,145.3
416.0,-678.0,145.4
175.0,-350.0,145.4
138.0,70.0,146.0
102.0,254.0,147.1
-163.0,1003.0,152.8
-534.0,1434.0,161.8
-652.0,1749.0,165.9
-457.0,1263.0,164.9
-108.0,828.0,161.8
-33.0,536.0,160.7
153.0,79.0,158.5
336.0,-647.0,157.9
782.0,-785.0,157.0
911.0,-1142.0,154.4
832.0,-1322.0,152.0
779.0,-1219.0,152.8
433.0,-731.0,157.5
315.0,-240.0,159.7
240.0,-49.0,159.5
314.0,189.0,158.0
119.0,542.0,156.9
198.0,733.0,157.2
-69.0,1076.0,158.1
-92.0,1058.0,158.2
121.0,707.0,157.1
437.0,450.0,153.0
404.0,-14.0,151.4
330.0,-159.0,152.0
577.0,-337.0,155.7
413.0,-233.0,161.7
362.0,-259.0,163.9
374.0,-378.0,166.5
387.0,-283.0,173.2
218.0,-23.0,179.0
-32.0,257.0,191.9
-194.0,345.0,200.8
46.0,393.0,202.5
153.0,404.0,203.2
211.0,278.0,203.0
247.0,256.0,203.1
273.0,228.0,203.8
286.0,204.0,205.4
323.0,227.0,206.1
301.0,187.0,206.1
-,-,-
257.0,324.0,208.8
202.0,329.0,-162.8
220.0,308.0,202.9
177.0,305.0,200.6
200.0,244.0,194.7
263.0,232.0,187.8
317.0,143.0,184.7
346.0,97.0,178.6
361.0,67.0,176.1
379.0,73.0,172.4
425.0,140.0,169.7
327.0,83.0,168.4
350.0,61.0,165.4
460.0,75.0,162.1
182.0,-199.0,160.2
353.0,-224.0,157.1
466.0,-276.0,154.7
621.0,-204.0,154.0
477.0,-269.0,150.7
508.0,-513.0,145.2
332.0,-355.0,141.6
261.0,-469.0,135.1
180.0,-114.0,132.1
123.0,154.0,132.1
-113.0,574.0,133.5
-56.0,834.0,138.5
-168.0,1271.0,141.7
-339.0,732.0,145.4
-107.0,1147.0,151.8
-371.0,876.0,155.4
-120.0,531.0,158.6
-4.0,-228.0,156.4
520.0,-450.0,153.5
906.0,-1214.0,147.2
807.0,-1305.0,142.1
621.0,-1352.0,140.7
733.0,-672.0,143.4
425.0,-689.0,145.9
215.0,-586.0,146.8
173.0,-209.0,148.2
166.0,-48.0,148.0
70.0,169.0,148.0
-25.0,544.0,149.4
-256.0,830.0,155.4
-277.0,1318.0,160.2
-519.0,1684.0,166.8
-329.0,1133.0,164.1
-199.0,1044.0,162.2
-225.0,372.0,160.4
120.0,-40.0,159.1
138.0,-370.0,158.3
691.0,-993.0,156.5
705.0,-1245.0,154.6
620.0,-1398.0,154.1
764.0,-959.0,156.4
370.0,-720.0,160.4
163.0,-592.0,161.8
182.0,-232.0,163.7
58.0,137.0,164.8
35.0,379.0,165.3
-72.0,932.0,168.9
-435.0,1409.0,176.0
-451.0,1852.0,179.3
-333.0,1160.0,177.8
-81.0,844.0,173.9
-91.0,576.0,172.7
63.0,-112.0,169.9
269.0,-708.0,165.5
517.0,-765.0,163.3
683.0,-927.0,160.9
605.0,-1053.0,160.5
498.0,-940.0,161.9
625.0,-530.0,168.8
340.0,-323.0,172.7
186.0,-153.0,173.6
113.0,164.0,174.3
138.0,609.0,175.9
-37.0,663.0,176.0
-138.0,943.0,175.1
-101.0,832.0,171.7
50.0,724.0,169.5
177.0,368.0,163.6
425.0,92.0,159.6
341.0,-31.0,160.1
329.0,-230.0,163.9
247.0,-230.0,171.3
452.0,-133.0,174.5
332.0,-281.0,178.2
-35.0,-341.0,181.1
332.0,8.0,184.5
85.0,192.0,193.0
-51.0,301.0,199.1
-123.0,295.0,200.2
110.0,314.0,198.0
311.0,127.0,192.5
348.0,45.0,190.9
341.0,28.0,191.4
264.0,117.0,194.5
-,-,-
227.0,243.0,203.3
208.0,259.0,202.4
180.0,284.0,200.5
182.0,309.0,199.5
214.0,272.0,196.4
245.0,260.0,192.7
304.0,200.0,190.9
316.0,191.0,187.6
356.0,150.0,186.1
362.0,146.0,183.6
356.0,183.0,182.6
334.0,205.0,180.9
374.0,211.0,179.1
369.0,167.0,178.1
359.0,87.0,175.8
314.0,-20.0,172.5
331.0,-80.0,171.2
537.0,-51.0,169.8
501.0,-172.0,169.5
359.0,-195.0,168.9
485.0,-202.0,167.3
413.0,-187.0,166.2
279.0,-185.0,162.8
542.0,-54.0,159.2
167.0,184.0,158.2
-5.0,351.0,159.6
-210.0,1281.0,164.7
-358.0,1511.0,167.0
-293.0,1077.0,163.2
-248.0,836.0,156.0
95.0,354.0,152.6
299.0,-236.0,148.4
617.0,-859.0,147.0
781.0,-1033.0,146.1
546.0,-1268.0,143.8
695.0,-1139.0,141.3
524.0,-877.0,141.7
230.0,-700.0,142.3
241.0,-482.0,143.0
107.0,-279.0,143.4
165.0,7.0,145.5
34.0,579.0,149.6
77.0,778.0,152.5
-451.0,1602.0,159.9
-358.0,1858.0,166.7
-470.0,1172.0,166.0
-95.0,1079.0,164.5
0.0,468.0,162.7
184.0,-35.0,161.9
297.0,-505.0,160.8
505.0,-1086.0,157.4
578.0,-1287.0,155.0
663.0,-1500.0,149.6
663.0,-1135.0,149.7
536.0,-1200.0,149.9
216.0,-586.0,151.1
106.0,-179.0,152.2
105.0,271.0,152.8
-90.0,674.0,155.4
-282.0,1600.0,162.7
-328.0,1798.0,167.3
-115.0,1273.0,169.9
-260.0,950.0,164.8
152.0,716.0,162.8
153.0,35.0,160.1
333.0,-333.0,159.6
580.0,-655.0,158.6
517.0,-1127.0,155.0
676.0,-1438.0,151.9
584.0,-1140.0,151.7
324.0,-735.0,156.4
171.0,-361.0,161.2
327.0,-226.0,162.7
274.0,163.0,163.8
40.0,611.0,165.8
175.0,969.0,168.1
-7.0,1137.0,172.7
-90.0,1034.0,173.2
-1.0,815.0,170.9
231.0,332.0,163.9
258.0,98.0,158.9
316.0,-71.0,157.9
496.0,-383.0,157.5
264.0,-588.0,157.6
611.0,-366.0,157.7
473.0,-337.0,160.4
162.0,-112.0,169.1
320.0,-86.0,175.9
200.0,297.0,192.2
327.0,504.0,207.7
98.0,393.0,213.7
234.0,489.0,223.9
