68.0,366.0,196.1
-121.0,272.0,197.5
-183.0,203.0,197.4
41.0,195.0,192.6
142.0,459.0,187.2
-10.0,364.0,186.2
50.0,632.0,186.1
152.0,358.0,186.2
212.0,458.0,187.3
38.0,46.0,191.8
126.0,185.0,195.5
-29.0,284.0,196.7
-62.0,146.0,197.6
-12.0,147.0,191.8
185.0,484.0,188.7
27.0,311.0,185.2
61.0,686.0,185.9
-74.0,312.0,186.6
42.0,182.0,189.8
38.0,283.0,194.5
38.0,220.0,196.0
254.0,247.0,196.8
31.0,277.0,197.6
-262.0,114.0,198.1
-176.0,366.0,196.2
-132.0,333.0,193.1
-194.0,293.0,192.3
4.0,329.0,190.8
-33.0,269.0,189.1
114.0,302.0,189.0
233.0,337.0,190.2
429.0,293.0,191.4
298.0,157.0,192.1
-55.0,258.0,192.1
-44.0,89.0,186.6
-127.0,143.0,182.8
-12.0,598.0,174.5
-65.0,721.0,169.4
-199.0,529.0,168.1
103.0,666.0,166.9
394.0,681.0,167.2
212.0,492.0,171.1
-420.0,-188.0,195.3
-342.0,413.0,252.5
-468.0,-138.0,289.0
-121.0,-260.0,-292.1
393.0,-17.0,-280.7
293.0,215.0,-282.0
98.0,-92.0,-291.0
-336.0,-212.0,312.3
-367.0,-172.0,288.6
68.0,532.0,235.2
338.0,1201.0,204.7
132.0,567.0,200.1
-58.0,297.0,198.9
154.0,638.0,197.7
355.0,462.0,195.5
52.0,196.0,188.9
292.0,-202.0,180.6
-104.0,142.0,177.7
-233.0,13.0,178.5
-292.0,-73.0,184.8
-325.0,-16.0,189.2
-271.0,69.0,192.8
-72.0,-28.0,186.5
70.0,40.0,181.7
106.0,58.0,171.6
-,-,-
-46.0,345.0,208.8
-13.0,353.0,208.1
-29.0,346.0,206.9
-26.0,347.0,204.8
17.0,348.0,203.4
13.0,386.0,200.4
-59.0,397.0,196.9
-3.0,362.0,194.5
171.0,485.0,189.7
27.0,436.0,185.8
105.0,431.0,184.3
188.0,470.0,182.3
153.0,347.0,181.5
171.0,369.0,180.3
235.0,366.0,180.1
138.0,335.0,180.3
132.0,392.0,181.1
144.0,435.0,181.5
130.0,357.0,183.3
273.0,520.0,186.5
274.0,526.0,188.4
-68.0,139.0,192.9
74.0,295.0,194.7
4.0,263.0,197.7
79.0,329.0,199.0
64.0,375.0,200.9
-121.0,273.0,200.7
-166.0,133.0,197.8
156.0,788.0,191.2
158.0,565.0,189.3
-78.0,464.0,189.5
116.0,391.0,190.6
259.0,440.0,192.5
-77.0,208.0,198.5
13.0,277.0,201.7
116.0,287.0,202.7
-142.0,195.0,202.3
-117.0,311.0,195.8
109.0,349.0,191.8
114.0,754.0,187.0
-183.0,401.0,187.7
-33.0,536.0,188.1
56.0,502.0,189.4
13.0,415.0,192.0
-32.0,174.0,193.0
151.0,268.0,192.9
112.0,253.0,192.7
-72.0,223.0,192.7
-7.0,380.0,191.8
-20.0,457.0,191.4
65.0,387.0,191.5
-89.0,246.0,193.8
-62.0,294.0,195.9
-10.0,184.0,196.1
184.0,304.0,194.8
81.0,14.0,193.5
18.0,5.0,191.5
10.0,261.0,184.6
151.0,624.0,177.3
19.0,555.0,174.5
-69.0,523.0,171.6
-256.0,323.0,170.8
3.0,436.0,170.2
249.0,726.0,172.7
81.0,963.0,190.3
-448.0,190.0,212.9
-700.0,128.0,293.6
-94.0,-530.0,-277.8
-140.0,-302.0,-266.8
274.0,207.0,-266.6
217.0,-129.0,-280.1
214.0,-241.0,-293.3
-326.0,27.0,290.3
-222.0,-118.0,240.5
211.0,434.0,221.8
428.0,1054.0,209.2
-77.0,355.0,201.7
-220.0,216.0,201.9
320.0,551.0,200.5
237.0,430.0,197.8
174.0,443.0,197.1
60.0,79.0,194.6
70.0,54.0,194.3
-328.0,242.0,196.5
-264.0,41.0,202.2
-323.0,58.0,208.9
-343.0,76.0,209.9
-87.0,26.0,205.5
10.0,-28.0,199.8
38.0,173.0,197.4
102.0,149.0,196.4
-,-,-
-10.0,311.0,198.5
-49.0,342.0,197.9
-3.0,309.0,196.4
-43.0,317.0,195.7
-37.0,339.0,194.2
0.0,339.0,193.4
-8.0,346.0,192.1
56.0,363.0,190.6
43.0,362.0,189.9
-6.0,369.0,188.6
39.0,398.0,187.2
29.0,420.0,186.6
55.0,406.0,185.1
55.0,402.0,183.4
136.0,445.0,182.4
68.0,452.0,179.6
11.0,375.0,178.4
134.0,334.0,176.3
256.0,567.0,174.7
150.0,322.0,174.0
143.0,315.0,173.9
85.0,298.0,174.1
85.0,313.0,174.3
309.0,404.0,175.8
198.0,264.0,178.4
173.0,246.0,180.1
71.0,272.0,184.3
82.0,330.0,187.2
74.0,236.0,188.1
24.0,346.0,189.8
-177.0,216.0,190.6
-72.0,158.0,189.3
19.0,226.0,184.7
228.0,605.0,181.4
-22.0,364.0,181.1
-65.0,383.0,181.0
116.0,138.0,181.3
225.0,663.0,182.2
-78.0,466.0,185.5
70.0,224.0,187.3
14.0,228.0,188.3
-131.0,236.0,189.6
-114.0,160.0,187.7
-35.0,161.0,185.2
120.0,459.0,179.5
-45.0,293.0,178.2
-184.0,452.0,178.3
128.0,520.0,178.6
-40.0,152.0,181.4
12.0,293.0,182.7
17.0,205.0,184.1
62.0,197.0,184.9
45.0,249.0,185.3
16.0,280.0,186.0
-58.0,274.0,186.4
-7.0,295.0,186.3
-12.0,303.0,185.4
-29.0,348.0,184.2
22.0,336.0,183.6
65.0,344.0,182.2
117.0,349.0,181.5
151.0,325.0,181.3
37.0,164.0,178.7
29.0,346.0,172.7
-51.0,-25.0,169.3
75.0,258.0,163.3
137.0,827.0,160.4
2.0,757.0,160.2
-142.0,456.0,160.9
217.0,622.0,162.6
317.0,726.0,165.9
-101.0,514.0,185.6
-321.0,0.0,246.8
-330.0,-314.0,297.2
79.0,-314.0,-261.7
481.0,-274.0,-234.4
371.0,42.0,-232.5
331.0,-36.0,-239.8
-23.0,-220.0,-261.6
-251.0,-242.0,-285.0
-306.0,-157.0,270.1
86.0,203.0,211.8
399.0,1268.0,197.7
108.0,364.0,188.6
-261.0,323.0,188.6
-74.0,277.0,188.2
367.0,497.0,184.9
430.0,301.0,179.5
171.0,200.0,175.7
230.0,84.0,168.8
-93.0,24.0,168.6
-57.0,-84.0,170.8
-204.0,-109.0,176.5
-162.0,13.0,183.1
-289.0,108.0,185.3
-123.0,-18.0,184.5
6.0,134.0,180.2
14.0,119.0,177.9
75.0,152.0,174.3
26.0,174.0,172.6
8.0,183.0,-158.3
39.0,156.0,172.0
-11.0,217.0,172.7
-108.0,225.0,173.3
-,-,-
-135.0,356.0,223.1
-130.0,353.0,222.9
-103.0,360.0,222.2
-132.0,361.0,221.2
-141.0,361.0,221.0
-149.0,355.0,219.5
-149.0,355.0,217.3
-119.0,327.0,216.2
-102.0,355.0,213.0
-48.0,333.0,211.4
-12.0,318.0,208.5
23.0,361.0,206.1
-26.0,337.0,205.2
-11.0,322.0,203.7
-13.0,310.0,202.0
-38.0,298.0,201.0
14.0,334.0,198.4
-37.0,304.0,195.8
-36.0,372.0,194.6
97.0,304.0,192.9
-68.0,242.0,191.5
28.0,406.0,190.7
28.0,414.0,188.9
-8.0,380.0,187.9
-5.0,344.0,187.2
27.0,318.0,185.9
53.0,367.0,184.9
50.0,354.0,184.6
39.0,334.0,184.2
40.0,342.0,184.1
60.0,405.0,184.2
-22.0,358.0,185.5
127.0,477.0,187.6
-41.0,312.0,189.7
7.0,151.0,194.3
-24.0,311.0,197.7
61.0,227.0,198.8
21.0,303.0,200.4
-166.0,123.0,201.5
-120.0,68.0,200.3
5.0,396.0,194.5
-8.0,240.0,189.7
-77.0,443.0,189.2
-130.0,540.0,189.3
116.0,302.0,189.5
-58.0,-13.0,190.4
-63.0,113.0,193.0
72.0,234.0,194.6
61.0,225.0,195.1
-5.0,192.0,196.1
-63.0,80.0,195.3
-19.0,182.0,193.2
39.0,459.0,187.6
-181.0,318.0,186.3
-85.0,526.0,186.4
14.0,376.0,186.3
-74.0,164.0,187.2
77.0,161.0,187.8
94.0,219.0,188.1
-6.0,167.0,189.2
-143.0,54.0,189.1
23.0,389.0,185.2
-109.0,310.0,182.2
-157.0,409.0,182.3
-102.0,208.0,183.2
-50.0,132.0,185.8
-208.0,210.0,187.6
49.0,164.0,190.0
130.0,174.0,192.1
108.0,245.0,192.7
-4.0,36.0,193.2
81.0,-75.0,189.9
-205.0,142.0,185.9
-126.0,197.0,176.9
164.0,543.0,169.4
85.0,752.0,167.2
-161.0,286.0,165.5
74.0,830.0,165.3
140.0,574.0,166.0
246.0,569.0,175.6
-622.0,161.0,220.2
-819.0,-125.0,280.2
-285.0,-596.0,-242.1
241.0,-576.0,-213.2
534.0,-204.0,-209.4
276.0,-240.0,-217.4
-79.0,-369.0,-253.0
-250.0,-79.0,-282.3
-111.0,27.0,278.1
306.0,885.0,233.8
-34.0,761.0,223.5
-197.0,161.0,218.3
-126.0,214.0,218.4
5.0,395.0,217.0
316.0,271.0,211.4
155.0,96.0,200.1
184.0,165.0,191.3
301.0,-212.0,162.4
-15.0,-207.0,105.6
-,-,-
-178.0,127.0,264.4
-199.0,179.0,258.7
-177.0,140.0,255.5
-139.0,151.0,248.0
-120.0,162.0,239.4
-86.0,216.0,235.1
-130.0,281.0,227.3
-159.0,346.0,220.8
-92.0,336.0,217.6
-92.0,385.0,212.0
-65.0,414.0,208.2
-78.0,420.0,207.1
-108.0,399.0,206.1
-68.0,355.0,205.8
-71.0,361.0,205.3
-70.0,366.0,203.7
-101.0,349.0,201.9
-69.0,335.0,200.8
-45.0,374.0,197.7
-104.0,301.0,194.4
-45.0,370.0,192.4
41.0,189.0,187.8
51.0,349.0,183.8
125.0,349.0,182.0
146.0,412.0,179.2
84.0,433.0,177.9
20.0,319.0,177.7
27.0,319.0,177.0
20.0,327.0,176.2
23.0,318.0,176.0
107.0,441.0,175.4
35.0,316.0,175.7
114.0,621.0,176.3
-4.0,323.0,178.5
-81.0,71.0,182.4
69.0,312.0,183.8
39.0,226.0,186.0
29.0,293.0,187.8
-80.0,208.0,188.6
-231.0,45.0,189.4
-48.0,166.0,185.8
63.0,485.0,183.3
-30.0,355.0,180.0
-74.0,638.0,180.0
134.0,479.0,180.0
55.0,408.0,181.2
-59.0,207.0,184.5
97.0,20.0,185.7
43.0,232.0,187.0
-85.0,119.0,188.2
-338.0,-164.0,187.8
61.0,100.0,182.7
-59.0,449.0,179.0
-54.0,311.0,178.3
-42.0,412.0,177.8
110.0,449.0,177.1
39.0,217.0,177.0
35.0,150.0,176.9
38.0,212.0,176.0
-13.0,201.0,175.7
73.0,253.0,174.1
-31.0,235.0,171.7
79.0,334.0,170.7
-55.0,286.0,169.6
-63.0,174.0,168.9
-62.0,424.0,168.5
38.0,195.0,168.0
-22.0,-21.0,168.8
81.0,236.0,169.6
119.0,275.0,170.6
-91.0,93.0,172.2
-77.0,41.0,171.8
-10.0,95.0,165.2
16.0,151.0,156.5
91.0,-211.0,153.3
-41.0,484.0,150.7
-111.0,382.0,150.9
77.0,509.0,150.7
218.0,773.0,150.2
156.0,918.0,151.7
373.0,593.0,155.8
-916.0,38.0,200.5
-965.0,-427.0,-238.0
-397.0,-600.0,-206.5
253.0,-786.0,-177.7
670.0,-369.0,-161.4
618.0,-120.0,-159.0
328.0,-435.0,-163.7
-31.0,-309.0,-188.5
-412.0,-335.0,-213.6
-279.0,-374.0,307.2
83.0,1516.0,215.2
40.0,1882.0,201.6
-154.0,72.0,196.2
-,-,-
2.0,267.0,202.3
-94.0,280.0,200.7
-49.0,298.0,199.4
-93.0,329.0,198.8
-68.0,361.0,198.3
-135.0,302.0,198.8
-122.0,314.0,199.1
-40.0,338.0,198.7
-18.0,341.0,198.0
-17.0,345.0,197.5
-27.0,359.0,196.7
-103.0,351.0,195.7
-33.0,365.0,194.9
-72.0,378.0,192.6
3.0,397.0,189.5
-78.0,389.0,187.9
0.0,472.0,184.9
18.0,390.0,182.8
117.0,348.0,181.7
55.0,366.0,179.8
75.0,400.0,178.9
50.0,351.0,178.7
10.0,361.0,179.3
-34.0,304.0,179.8
-26.0,388.0,180.2
1.0,595.0,180.8
137.0,410.0,181.8
-29.0,247.0,182.9
4.0,364.0,186.2
-106.0,231.0,189.4
42.0,466.0,190.8
-25.0,205.0,192.3
-74.0,283.0,193.9
-233.0,4.0,194.2
-96.0,203.0,191.0
-4.0,459.0,186.1
-41.0,530.0,184.6
-126.0,384.0,183.8
83.0,352.0,183.1
95.0,606.0,183.1
-27.0,425.0,184.1
38.0,120.0,186.2
28.0,188.0,187.1
-83.0,279.0,188.2
-217.0,66.0,188.6
-112.0,236.0,186.2
66.0,493.0,181.2
-85.0,389.0,177.6
-64.0,256.0,177.2
5.0,477.0,176.5
158.0,436.0,176.1
95.0,298.0,176.4
-49.0,102.0,176.9
-10.0,172.0,177.0
-24.0,231.0,177.2
-116.0,264.0,176.7
-47.0,303.0,175.5
-59.0,397.0,174.7
43.0,389.0,173.8
64.0,301.0,173.4
95.0,386.0,173.1
105.0,311.0,172.5
187.0,158.0,168.7
-97.0,37.0,165.6
-76.0,94.0,159.1
199.0,234.0,155.1
-44.0,172.0,154.7
-140.0,582.0,154.3
28.0,415.0,154.3
215.0,759.0,154.5
46.0,790.0,159.2
-20.0,674.0,179.3
-351.0,-120.0,208.1
-727.0,-821.0,-286.6
37.0,-371.0,-226.1
317.0,-472.0,-213.0
456.0,208.0,-206.3
314.0,-677.0,-216.8
126.0,-468.0,-244.0
-227.0,118.0,278.5
-80.0,4.0,211.4
24.0,146.0,197.1
74.0,1410.0,186.6
-29.0,396.0,185.3
-216.0,308.0,185.4
-42.0,784.0,182.0
170.0,262.0,174.4
137.0,303.0,169.4
285.0,-35.0,158.4
100.0,-458.0,151.0
-226.0,29.0,151.8
-272.0,-109.0,157.4
-324.0,-45.0,166.2
-270.0,25.0,167.3
-136.0,11.0,166.3
8.0,164.0,169.9
77.0,149.0,173.4
41.0,228.0,180.3
-10.0,117.0,186.2
-26.0,133.0,188.6
-,-,-
-35.0,317.0,190.8
-67.0,311.0,190.8
-61.0,319.0,190.8
-55.0,318.0,190.6
-93.0,314.0,190.7
-66.0,321.0,190.1
-76.0,326.0,189.8
-90.0,317.0,189.7
-32.0,325.0,189.3
-69.0,342.0,188.7
-50.0,346.0,188.5
-39.0,335.0,188.0
-12.0,328.0,187.8
-43.0,355.0,187.9
-68.0,360.0,187.6
-78.0,355.0,187.1
-98.0,309.0,185.2
39.0,447.0,182.3
-7.0,160.0,181.2
92.0,403.0,179.0
77.0,421.0,176.8
48.0,433.0,176.1
34.0,281.0,175.4
-5.0,265.0,175.5
-2.0,337.0,175.8
34.0,399.0,176.9
4.0,219.0,180.2
27.0,-309.0,182.1
-125.0,330.0,185.7
17.0,145.0,187.5
-12.0,298.0,188.4
-101.0,196.0,189.9
-156.0,168.0,188.8
-184.0,60.0,186.7
9.0,203.0,180.3
58.0,451.0,176.3
-29.0,252.0,175.8
-10.0,388.0,175.3
112.0,223.0,174.7
54.0,568.0,174.8
51.0,223.0,176.0
109.0,263.0,176.5
53.0,185.0,176.9
-17.0,269.0,177.2
9.0,197.0,175.3
-131.0,292.0,173.4
4.0,289.0,168.7
-52.0,223.0,166.8
-102.0,268.0,166.5
192.0,340.0,165.1
123.0,209.0,164.9
-48.0,254.0,165.0
41.0,149.0,164.5
42.0,195.0,164.6
26.0,206.0,164.9
-16.0,219.0,165.4
30.0,288.0,165.6
51.0,282.0,165.6
-15.0,283.0,165.8
-1.0,75.0,162.3
-53.0,186.0,158.5
-90.0,194.0,151.3
269.0,241.0,146.9
33.0,85.0,146.7
-35.0,867.0,147.5
-40.0,254.0,147.4
310.0,869.0,147.1
41.0,417.0,150.2
144.0,184.0,165.4
-575.0,174.0,192.2
-799.0,-372.0,-247.4
37.0,-762.0,-195.5
357.0,-607.0,-186.0
716.0,40.0,-180.0
285.0,-574.0,-193.3
261.0,-601.0,-218.7
-187.0,-29.0,286.0
-126.0,-35.0,212.8
83.0,1289.0,197.8
200.0,873.0,185.9
-273.0,531.0,184.8
-223.0,507.0,183.5
-141.0,624.0,177.4
106.0,222.0,168.2
160.0,49.0,163.5
38.0,-74.0,157.4
8.0,-74.0,156.5
-93.0,-35.0,158.4
-173.0,-6.0,167.9
-169.0,-2.0,175.0
-108.0,0.0,176.1
163.0,-154.0,177.4
26.0,116.0,181.1
105.0,121.0,183.7
108.0,258.0,190.0
-10.0,293.0,197.0
-15.0,247.0,200.1
-,-,-
-48.0,297.0,189.5
-30.0,321.0,188.7
-40.0,304.0,188.3
-50.0,332.0,187.6
-51.0,331.0,187.0
-53.0,349.0,186.8
-85.0,331.0,186.6
-79.0,335.0,186.4
-43.0,354.0,185.7
-57.0,369.0,184.8
-44.0,357.0,184.3
-49.0,378.0,182.8
-78.0,371.0,182.0
-83.0,376.0,180.0
-66.0,364.0,178.8
31.0,361.0,176.7
-48.0,352.0,174.3
82.0,161.0,173.3
50.0,298.0,172.1
16.0,342.0,171.6
19.0,334.0,171.5
33.0,373.0,171.8
71.0,496.0,172.1
94.0,802.0,174.0
-138.0,145.0,177.6
37.0,261.0,179.6
54.0,413.0,183.5
23.0,263.0,187.2
-28.0,240.0,188.7
-126.0,205.0,191.0
-50.0,478.0,188.2
-172.0,-99.0,184.4
31.0,638.0,177.7
-58.0,298.0,176.2
-148.0,235.0,176.4
-85.0,451.0,176.9
-22.0,83.0,179.1
38.0,585.0,180.6
25.0,225.0,183.8
-28.0,278.0,185.3
-184.0,122.0,185.9
32.0,164.0,182.7
24.0,139.0,177.9
18.0,426.0,176.1
-113.0,216.0,174.6
-118.0,283.0,174.2
-58.0,410.0,173.7
61.0,133.0,172.4
24.0,146.0,172.2
14.0,40.0,172.4
111.0,184.0,172.7
34.0,252.0,174.6
-32.0,250.0,175.5
-18.0,260.0,176.9
-96.0,175.0,177.2
-75.0,183.0,175.1
-57.0,332.0,167.3
18.0,202.0,160.3
-138.0,199.0,157.3
58.0,398.0,153.0
62.0,918.0,152.0
-218.0,654.0,151.7
100.0,358.0,151.5
-36.0,1017.0,153.5
123.0,1065.0,157.0
-484.0,336.0,181.4
-650.0,-459.0,-309.1
-602.0,-752.0,-242.7
99.0,-619.0,-200.1
477.0,46.0,-184.6
549.0,-16.0,-181.6
386.0,-514.0,-186.8
-107.0,-311.0,-227.8
-379.0,-242.0,-280.5
-260.0,-385.0,220.1
81.0,1294.0,185.3
-55.0,1358.0,180.8
-325.0,184.0,180.4
-142.0,707.0,179.9
-235.0,849.0,178.1
-257.0,143.0,171.0
26.0,103.0,158.0
41.0,2.0,149.4
39.0,-230.0,121.9
-135.0,-138.0,90.1
-113.0,-120.0,90.2
-187.0,-88.0,107.8
5.0,-134.0,107.1
61.0,-97.0,112.7
79.0,-24.0,131.0
78.0,144.0,148.9
68.0,-10.0,155.8
-168.0,170.0,169.8
20.0,121.0,172.6
-1.0,175.0,172.4
-69.0,174.0,171.2
-58.0,160.0,169.5
-58.0,136.0,168.8
-51.0,108.0,168.4
-20.0,48.0,169.7
-,-,-
-130.0,237.0,209.5
-93.0,250.0,208.2
-44.0,284.0,205.8
-69.0,284.0,203.5
-29.0,257.0,202.6
-85.0,276.0,201.7
-97.0,262.0,201.3
-134.0,269.0,200.4
-131.0,270.0,198.9
-161.0,267.0,197.9
-186.0,266.0,194.8
-142.0,301.0,193.0
-43.0,488.0,188.9
-80.0,208.0,187.0
-6.0,418.0,183.7
71.0,281.0,181.2
8.0,288.0,180.8
25.0,77.0,180.7
-92.0,397.0,181.0
-31.0,462.0,182.3
4.0,128.0,184.5
-116.0,335.0,186.0
-122.0,265.0,189.1
-11.0,266.0,191.3
23.0,220.0,192.0
-168.0,153.0,193.2
-171.0,-131.0,190.4
-105.0,134.0,186.7
40.0,235.0,183.0
-188.0,380.0,177.8
-93.0,522.0,177.9
40.0,391.0,178.0
18.0,-47.0,180.5
-38.0,219.0,181.8
-5.0,215.0,183.4
-30.0,119.0,184.7
-142.0,10.0,184.4
-46.0,78.0,178.4
49.0,563.0,171.6
-1.0,457.0,170.1
-210.0,332.0,170.4
-140.0,250.0,171.5
-12.0,386.0,172.8
-67.0,39.0,176.2
28.0,62.0,177.2
79.0,184.0,176.5
83.0,126.0,176.1
7.0,206.0,177.1
-135.0,227.0,177.8
-113.0,212.0,178.5
-185.0,174.0,179.2
-68.0,139.0,178.8
23.0,152.0,174.2
-48.0,47.0,166.3
4.0,-217.0,162.0
273.0,183.0,154.9
65.0,950.0,152.2
-44.0,816.0,151.6
-15.0,744.0,151.6
158.0,1254.0,151.2
344.0,662.0,152.1
-457.0,-172.0,170.1
-712.0,-236.0,-296.0
-627.0,-1006.0,-223.6
196.0,-1169.0,-182.9
761.0,-201.0,-162.8
764.0,-29.0,-157.7
190.0,-384.0,-160.2
-74.0,-316.0,-183.1
-191.0,8.0,-208.6
109.0,-244.0,260.7
39.0,485.0,188.5
-73.0,951.0,179.4
-40.0,211.0,174.1
-131.0,363.0,172.3
-167.0,482.0,171.3
43.0,365.0,158.3
310.0,27.0,129.7
272.0,-27.0,110.0
285.0,21.0,68.9
-245.0,-73.0,35.2
-58.0,-232.0,24.2
-323.0,-155.0,15.9
-264.0,-122.0,27.7
-10.0,-169.0,39.9
53.0,106.0,75.7
231.0,214.0,114.1
115.0,204.0,130.1
-89.0,24.0,157.1
15.0,194.0,172.4
17.0,194.0,176.8
-16.0,194.0,184.0
-58.0,139.0,190.3
-67.0,141.0,193.3
-57.0,120.0,198.8
-,-,-
-96.0,241.0,198.8
-97.0,230.0,198.6
-79.0,251.0,197.8
-79.0,253.0,197.5
-84.0,268.0,196.7
-92.0,268.0,196.2
-86.0,272.0,196.2
-101.0,277.0,196.1
-108.0,263.0,196.1
-90.0,272.0,196.0
-84.0,258.0,195.7
32676.0,279.0,195.6
-83.0,272.0,195.3
-68.0,275.0,195.2
-85.0,279.0,162.7
-98.0,270.0,195.3
-100.0,275.0,195.1
-96.0,280.0,195.0
-74.0,276.0,194.6
-92.0,271.0,194.3
-97.0,267.0,193.9
-109.0,290.0,193.0
-55.0,351.0,192.3
-125.0,377.0,191.1
-108.0,383.0,190.1
-80.0,396.0,189.7
-119.0,382.0,189.0
-95.0,378.0,188.5
-135.0,386.0,187.4
-107.0,372.0,185.6
-82.0,363.0,184.6
-166.0,339.0,182.2
-60.0,150.0,181.2
-61.0,301.0,179.7
12.0,372.0,179.0
