151.0,534.0,162.7
165.0,544.0,162.7
178.0,555.0,162.7
202.0,567.0,162.5
240.0,598.0,162.5
253.0,545.0,162.8
220.0,405.0,163.7
258.0,752.0,164.5
303.0,634.0,167.3
194.0,568.0,173.9
42.0,750.0,179.3
-240.0,94.0,196.7
-225.0,497.0,208.0
-235.0,257.0,235.0
-159.0,-135.0,260.4
-273.0,98.0,269.5
-183.0,32.0,286.2
69.0,41.0,296.6
110.0,87.0,299.8
118.0,117.0,305.7
-65.0,-121.0,310.0
-61.0,-70.0,306.5
-93.0,-200.0,273.4
-261.0,147.0,214.1
-136.0,-187.0,189.0
-257.0,111.0,161.1
-245.0,-37.0,150.0
-393.0,-264.0,146.9
-192.0,-36.0,140.4
87.0,254.0,134.0
94.0,399.0,131.4
147.0,289.0,127.9
173.0,280.0,124.8
186.0,232.0,123.8
65.0,895.0,121.8
91.0,285.0,115.2
-126.0,200.0,108.1
-160.0,326.0,28.8
-187.0,-390.0,-109.7
-157.0,-346.0,-119.1
272.0,-283.0,-120.1
489.0,-402.0,-117.8
432.0,-352.0,-116.6
491.0,-258.0,-116.1
318.0,-317.0,-117.0
324.0,-325.0,-116.6
405.0,-443.0,-111.7
115.0,-311.0,-98.5
142.0,-194.0,-86.5
-154.0,-169.0,-50.7
-145.0,130.0,-12.4
-,-,-
-53.0,387.0,169.7
-29.0,398.0,170.1
-71.0,393.0,171.1
-91.0,409.0,172.2
-129.0,391.0,172.7
-2.0,455.0,172.9
-29.0,407.0,173.8
-14.0,432.0,174.4
-92.0,458.0,176.3
-119.0,408.0,177.2
-133.0,412.0,178.5
-50.0,488.0,178.5
-44.0,489.0,178.4
-34.0,468.0,178.4
-25.0,493.0,178.3
-26.0,491.0,178.3
-144.0,461.0,178.4
-113.0,497.0,177.7
-166.0,488.0,177.2
-183.0,424.0,175.7
-36.0,518.0,173.4
-18.0,504.0,172.3
29.0,525.0,170.6
120.0,555.0,169.0
159.0,574.0,168.4
215.0,560.0,167.7
230.0,548.0,167.2
188.0,551.0,167.1
222.0,561.0,167.2
286.0,565.0,167.2
325.0,588.0,167.3
248.0,592.0,168.4
136.0,501.0,169.0
281.0,627.0,169.1
169.0,499.0,169.3
258.0,597.0,169.2
228.0,559.0,169.1
252.0,495.0,168.9
264.0,513.0,168.6
340.0,565.0,168.6
299.0,536.0,168.6
312.0,516.0,168.9
309.0,540.0,169.1
290.0,543.0,169.5
242.0,533.0,170.0
217.0,533.0,170.2
237.0,537.0,170.4
227.0,538.0,170.4
260.0,539.0,170.3
257.0,523.0,170.1
218.0,509.0,169.9
270.0,542.0,169.6
234.0,498.0,169.6
250.0,582.0,169.4
290.0,504.0,169.6
318.0,557.0,170.0
139.0,313.0,172.0
272.0,754.0,173.3
26.0,413.0,177.8
-213.0,404.0,182.0
-352.0,286.0,196.2
-296.0,1.0,221.6
-227.0,22.0,239.4
-176.0,-68.0,281.1
-28.0,-182.0,301.6
-18.0,69.0,-293.5
74.0,155.0,-271.7
173.0,-15.0,-265.0
-123.0,-88.0,-261.0
-67.0,-544.0,-276.4
-74.0,-62.0,286.1
-214.0,-23.0,145.8
159.0,218.0,125.5
100.0,85.0,122.5
34.0,614.0,123.7
8.0,776.0,125.3
92.0,421.0,124.8
193.0,389.0,122.8
346.0,402.0,120.4
404.0,394.0,119.7
406.0,550.0,119.0
237.0,606.0,118.8
307.0,513.0,118.6
79.0,438.0,116.7
126.0,291.0,112.1
157.0,321.0,108.0
23.0,274.0,87.6
-82.0,-204.0,-32.5
-265.0,-366.0,-86.2
253.0,-282.0,-107.8
296.0,-119.0,-109.7
470.0,-265.0,-109.4
153.0,-66.0,-108.6
152.0,-344.0,-106.4
494.0,-178.0,-103.4
261.0,-536.0,-85.9
-45.0,-358.0,-42.3
-441.0,134.0,-11.1
-4.0,-242.0,36.0
287.0,639.0,54.7
475.0,581.0,56.9
314.0,252.0,57.0
373.0,336.0,56.0
-,-,-
-178.0,433.0,189.3
-187.0,426.0,189.2
-174.0,415.0,189.1
-187.0,416.0,189.0
-173.0,406.0,188.7
-166.0,433.0,188.5
-149.0,476.0,188.0
-126.0,476.0,187.9
-220.0,477.0,187.7
-189.0,506.0,186.6
-224.0,502.0,186.2
-274.0,421.0,184.7
-240.0,428.0,182.9
-196.0,393.0,182.1
-224.0,383.0,180.3
-141.0,447.0,179.1
-148.0,422.0,176.8
-48.0,500.0,174.2
-9.0,509.0,173.3
33.0,509.0,172.5
-55.0,470.0,173.3
-81.0,461.0,174.0
-164.0,405.0,175.8
-184.0,429.0,177.5
-213.0,415.0,178.2
-256.0,399.0,179.2
-217.0,378.0,179.3
-192.0,410.0,179.2
-180.0,426.0,179.2
-186.0,393.0,179.4
-145.0,421.0,179.4
-126.0,424.0,179.4
-92.0,430.0,179.3
-73.0,453.0,179.0
-48.0,445.0,178.3
-51.0,466.0,177.9
-28.0,481.0,177.8
-39.0,465.0,177.6
-30.0,465.0,177.2
11.0,519.0,176.9
61.0,581.0,176.2
61.0,516.0,175.4
114.0,563.0,175.0
114.0,541.0,174.3
114.0,507.0,173.7
130.0,531.0,173.5
157.0,546.0,173.1
126.0,514.0,172.9
139.0,552.0,172.9
121.0,529.0,173.1
111.0,518.0,173.2
101.0,509.0,173.4
100.0,512.0,173.5
107.0,515.0,173.6
101.0,531.0,173.7
103.0,518.0,173.8
132.0,569.0,173.8
146.0,575.0,173.9
196.0,790.0,174.0
100.0,444.0,174.5
58.0,473.0,176.7
-77.0,440.0,182.2
-206.0,238.0,187.0
-190.0,93.0,203.1
-234.0,204.0,235.2
-87.0,-192.0,258.3
-143.0,-128.0,299.0
-56.0,-45.0,-306.0
-3.0,7.0,-298.8
46.0,64.0,-291.7
-2.0,104.0,-290.1
37.0,-64.0,-289.9
-5.0,-13.0,-309.5
-19.0,-44.0,293.3
-290.0,-14.0,210.1
-151.0,31.0,157.3
89.0,373.0,146.0
-2.0,476.0,137.1
-115.0,628.0,134.6
-35.0,578.0,134.0
-111.0,282.0,132.2
162.0,307.0,128.8
214.0,339.0,127.0
362.0,863.0,124.3
320.0,365.0,121.0
430.0,517.0,119.0
212.0,326.0,108.1
-361.0,-451.0,42.0
-91.0,-385.0,-53.2
-17.0,-550.0,-113.3
295.0,-309.0,-119.4
190.0,-284.0,-120.4
-,-,-
-131.0,487.0,187.5
-150.0,473.0,187.7
-136.0,473.0,187.9
-152.0,483.0,188.1
-175.0,468.0,188.3
-154.0,492.0,188.3
-157.0,481.0,188.3
-161.0,525.0,188.2
-136.0,453.0,188.3
-197.0,479.0,188.9
-312.0,499.0,189.6
-218.0,453.0,189.9
-205.0,494.0,189.5
-208.0,475.0,189.1
-208.0,454.0,187.9
-164.0,444.0,185.7
-168.0,455.0,184.5
-157.0,439.0,182.3
-109.0,458.0,179.8
-93.0,488.0,178.6
-39.0,538.0,176.4
-46.0,461.0,174.8
-2.0,487.0,173.9
36.0,529.0,171.9
42.0,516.0,169.9
69.0,525.0,169.1
37.0,494.0,168.7
-49.0,458.0,169.0
-104.0,435.0,169.4
-110.0,445.0,170.6
-131.0,396.0,171.6
-139.0,400.0,172.2
-143.0,439.0,173.3
-172.0,408.0,174.3
-166.0,405.0,174.6
-102.0,449.0,174.7
-80.0,453.0,174.7
-75.0,450.0,174.8
-79.0,441.0,175.0
-81.0,452.0,174.9
-62.0,477.0,174.8
-93.0,471.0,174.6
-48.0,459.0,174.7
-77.0,531.0,174.8
-38.0,562.0,174.8
-1.0,461.0,174.3
16.0,428.0,173.9
-14.0,480.0,173.5
54.0,515.0,172.6
66.0,520.0,172.1
125.0,532.0,171.8
69.0,521.0,171.4
98.0,528.0,171.2
87.0,529.0,171.1
90.0,519.0,170.9
89.0,525.0,170.9
86.0,520.0,170.8
82.0,524.0,170.7
66.0,523.0,170.7
53.0,511.0,170.6
58.0,512.0,170.5
85.0,505.0,170.1
100.0,500.0,169.8
106.0,511.0,169.4
3.0,529.0,169.1
137.0,651.0,169.1
174.0,600.0,169.5
-18.0,428.0,169.9
125.0,250.0,171.3
147.0,666.0,173.0
56.0,73.0,179.3
-220.0,339.0,195.2
-293.0,199.0,206.3
-158.0,-533.0,249.1
-203.0,-45.0,291.5
88.0,-59.0,310.0
113.0,30.0,-290.3
76.0,149.0,-280.9
61.0,10.0,-272.5
97.0,-17.0,-271.8
245.0,-168.0,-278.1
-131.0,-168.0,260.8
-293.0,-117.0,182.2
-78.0,167.0,164.9
-55.0,258.0,149.5
-159.0,201.0,144.2
-366.0,614.0,142.6
-157.0,359.0,139.6
110.0,294.0,136.4
186.0,343.0,134.4
230.0,326.0,131.6
261.0,516.0,130.3
58.0,589.0,130.1
143.0,1119.0,128.3
-56.0,175.0,122.7
-248.0,348.0,115.9
-359.0,-225.0,7.2
82.0,-293.0,-96.9
-,-,-
-122.0,444.0,190.5
-106.0,464.0,190.3
32642.0,464.0,190.2
-149.0,445.0,190.1
-193.0,407.0,189.2
-97.0,452.0,188.2
-155.0,462.0,186.2
-198.0,465.0,183.8
-214.0,471.0,182.3
-191.0,450.0,178.7
-77.0,468.0,175.1
-65.0,514.0,173.5
-5.0,503.0,171.2
16.0,478.0,168.6
50.0,481.0,167.0
94.0,456.0,163.8
178.0,469.0,161.6
177.0,502.0,160.9
121.0,535.0,161.3
-15.0,474.0,162.2
-58.0,442.0,162.6
-58.0,462.0,163.3
-49.0,459.0,164.5
-121.0,415.0,165.3
-119.0,451.0,166.9
-93.0,431.0,168.2
-81.0,455.0,-159.9
-52.0,471.0,170.5
-2.0,493.0,171.5
-8.0,450.0,171.9
45.0,507.0,172.4
90.0,530.0,172.7
82.0,529.0,172.8
55.0,546.0,173.2
-1.0,460.0,173.8
-2.0,486.0,174.2
19.0,528.0,174.9
7.0,505.0,175.6
-7.0,525.0,176.0
49.0,576.0,176.6
75.0,520.0,176.8
102.0,516.0,176.8
159.0,562.0,176.7
229.0,540.0,-162.0
230.0,608.0,176.5
209.0,549.0,176.5
218.0,539.0,176.5
234.0,593.0,176.6
248.0,555.0,176.5
225.0,529.0,176.6
233.0,530.0,176.6
244.0,534.0,176.7
243.0,539.0,176.8
189.0,540.0,177.0
189.0,543.0,177.1
217.0,549.0,177.1
215.0,542.0,177.2
216.0,538.0,177.2
200.0,546.0,177.2
216.0,551.0,177.2
205.0,549.0,177.2
193.0,543.0,177.1
172.0,529.0,177.1
200.0,561.0,177.1
233.0,559.0,176.9
194.0,551.0,177.1
202.0,599.0,177.4
99.0,461.0,177.7
51.0,497.0,178.7
313.0,609.0,179.4
298.0,787.0,184.2
-101.0,770.0,197.0
-193.0,336.0,208.1
-202.0,-261.0,239.4
-257.0,70.0,277.1
-144.0,-34.0,295.9
-155.0,14.0,-303.9
79.0,69.0,-287.9
29.0,128.0,-283.3
164.0,-26.0,-274.4
2.0,-267.0,-273.9
54.0,-231.0,-281.7
-29.0,-325.0,291.6
-147.0,-79.0,215.3
-321.0,84.0,192.8
-253.0,317.0,173.6
-534.0,295.0,167.8
-189.0,60.0,165.5
-233.0,331.0,161.1
10.0,176.0,156.5
0.0,151.0,154.8
86.0,798.0,152.3
-,-,-
-5.0,426.0,164.9
7.0,406.0,164.9
10.0,405.0,165.2
24.0,428.0,165.6
3.0,422.0,165.8
14.0,406.0,166.3
3.0,409.0,166.8
25.0,416.0,167.7
1.0,456.0,168.3
144.0,447.0,169.7
112.0,457.0,171.2
-7.0,451.0,174.9
-84.0,447.0,178.6
-60.0,443.0,180.3
-187.0,423.0,183.4
-111.0,473.0,185.1
-139.0,476.0,185.7
-121.0,451.0,187.0
-181.0,425.0,187.6
-120.0,461.0,187.4
-63.0,480.0,186.8
-49.0,496.0,186.4
-4.0,488.0,185.9
14.0,487.0,185.4
-5.0,491.0,185.2
31.0,502.0,185.0
19.0,517.0,184.8
27.0,488.0,184.7
80.0,546.0,184.5
55.0,541.0,184.3
84.0,552.0,184.2
133.0,588.0,184.0
154.0,601.0,183.8
171.0,536.0,183.8
155.0,531.0,184.3
228.0,574.0,184.4
95.0,539.0,184.5
208.0,559.0,184.8
157.0,509.0,185.2
252.0,603.0,185.4
149.0,559.0,185.7
161.0,541.0,185.6
176.0,542.0,185.5
233.0,557.0,184.9
263.0,529.0,184.6
244.0,488.0,184.5
324.0,510.0,184.4
279.0,518.0,184.6
266.0,518.0,184.8
224.0,528.0,185.2
224.0,520.0,185.7
226.0,531.0,185.8
200.0,528.0,186.0
212.0,531.0,186.2
234.0,522.0,186.2
268.0,529.0,186.0
277.0,526.0,185.8
276.0,529.0,185.7
274.0,527.0,185.7
263.0,521.0,185.7
227.0,520.0,185.8
228.0,535.0,185.7
243.0,512.0,185.7
242.0,513.0,185.7
238.0,511.0,185.7
211.0,523.0,185.6
245.0,525.0,185.5
249.0,507.0,185.5
242.0,511.0,185.5
246.0,503.0,185.5
264.0,585.0,185.8
411.0,726.0,186.1
496.0,740.0,187.7
107.0,513.0,191.8
286.0,541.0,195.3
-110.0,818.0,208.8
-63.0,609.0,236.0
-348.0,-48.0,255.1
-122.0,-217.0,288.4
-208.0,141.0,301.4
-80.0,-91.0,-308.2
-48.0,277.0,-298.5
57.0,128.0,-294.8
138.0,-20.0,-289.5
-132.0,-397.0,-295.5
-183.0,-120.0,313.4
-246.0,-174.0,234.5
55.0,233.0,173.6
-201.0,17.0,160.7
132.0,313.0,150.1
-103.0,579.0,147.1
-124.0,362.0,145.6
213.0,749.0,142.8
248.0,303.0,139.2
242.0,287.0,137.7
296.0,309.0,135.7
493.0,905.0,135.0
425.0,584.0,134.7
403.0,401.0,133.0
-194.0,-290.0,126.9
-299.0,13.0,113.8
-263.0,-202.0,-67.2
-129.0,26.0,-110.9
315.0,-284.0,-112.7
255.0,-508.0,-111.6
